"id","meter_reading_value","meter_type","starting_reading","submit_date"
1,9460,0,false,2023-01-05 00:00:00.000
2,12234,1,false,2023-01-05 00:00:00.000
3,12166,1,false,2023-01-06 00:00:00.000
52,12246,1,false,2023-01-09 00:00:00.000
53,9462,0,false,2023-01-09 00:00:00.000
54,12268,1,false,2023-01-16 00:00:00.000
55,9466,0,false,2023-01-16 00:00:00.000
102,12272,1,false,2023-01-17 00:00:00.000
103,9467,0,false,2023-01-17 00:00:00.000
104,9470,0,false,2023-01-23 00:00:00.000
105,12291,1,false,2023-01-23 00:00:00.000
106,12322,1,false,2023-02-03 00:00:00.000
107,9477,0,false,2023-02-03 00:00:00.000
108,12346,1,false,2023-02-12 00:00:00.000
109,9481,0,false,2023-02-12 00:00:00.000
110,12373,1,false,2023-02-20 00:00:00.000
111,9484,0,false,2023-02-20 00:00:00.000
112,12378,1,false,2023-02-22 00:00:00.000
113,12395,1,false,2023-02-27 00:00:00.000
114,9487,0,false,2023-02-27 00:00:00.000
